HB 2    ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/HB00002F.pdf#navpanes=0
SB 315  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00315F.pdf#navpanes=0
SB 318  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00318F.pdf#navpanes=0
SB 321  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00321F.pdf#navpanes=0
SB 331  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00331F.pdf#navpanes=0
SB 334  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00334F.pdf#navpanes=0
SB 335  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00335F.pdf#navpanes=0
SB 337  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00337F.pdf#navpanes=0
SB 338  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00338F.pdf#navpanes=0
SB 346  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00346F.pdf#navpanes=0
SB 348  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00348F.pdf#navpanes=0
SB 369  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00369F.pdf#navpanes=0
SB 374  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00374F.pdf#navpanes=0
SB 383  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00383F.pdf#navpanes=0
SB 387  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00387F.pdf#navpanes=0
SB 390  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00390F.pdf#navpanes=0
SB 398  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00398F.pdf#navpanes=0
SB 403  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00403F.pdf#navpanes=0
SB 415  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00415F.pdf#navpanes=0
SB 424  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00424F.pdf#navpanes=0
SB 437  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00437F.pdf#navpanes=0
SB 445  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00445F.pdf#navpanes=0
SB 452  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00452F.pdf#navpanes=0
SB 454  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00454F.pdf#navpanes=0
SB 456  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00456F.pdf#navpanes=0
SB 460  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00460F.pdf#navpanes=0
SB 462  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00462F.pdf#navpanes=0
SB 464  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00464F.pdf#navpanes=0
SB 475  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00475F.pdf#navpanes=0
SB 476  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00476F.pdf#navpanes=0
SB 477  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00477F.pdf#navpanes=0
SB 479  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00479F.pdf#navpanes=0
SB 480  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00480F.pdf#navpanes=0
SB 481  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00481F.pdf#navpanes=0
SB 483  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00483F.pdf#navpanes=0
SB 484  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00484F.pdf#navpanes=0
SB 500  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00500F.pdf#navpanes=0
SB 507  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00507F.pdf#navpanes=0
SB 510  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00510F.pdf#navpanes=0
SB 511  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00511F.pdf#navpanes=0
SB 516  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00516F.pdf#navpanes=0
SB 530  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00530F.pdf#navpanes=0
SB 538  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00538F.pdf#navpanes=0
SB 550  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00550F.pdf#navpanes=0
SB 560  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00560F.pdf#navpanes=0
SB 567  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00567F.pdf#navpanes=0
SB 572  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00572F.pdf#navpanes=0
SB 576  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00576F.pdf#navpanes=0
SB 581  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00581F.pdf#navpanes=0
SB 586  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00586F.pdf#navpanes=0
SB 598  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00598F.pdf#navpanes=0
SB 599  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00599F.pdf#navpanes=0
SB 600  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00600F.pdf#navpanes=0
SB 601  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00601F.pdf#navpanes=0
SB 604  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00604F.pdf#navpanes=0
SB 609  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00609F.pdf#navpanes=0
SB 611  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00611F.pdf#navpanes=0
SB 615  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00615F.pdf#navpanes=0
SB 617  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00617F.pdf#navpanes=0
SB 623  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00623F.pdf#navpanes=0
SB 626  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00626F.pdf#navpanes=0
SB 632  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00632F.pdf#navpanes=0
SB 633  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00633F.pdf#navpanes=0
SB 634  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00634F.pdf#navpanes=0
SB 635  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00635F.pdf#navpanes=0
SB 640  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00640F.pdf#navpanes=0
SB 642  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00642F.pdf#navpanes=0
SB 669  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00669F.pdf#navpanes=0
SB 672  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00672F.pdf#navpanes=0
SB 675  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00675F.pdf#navpanes=0
SB 678  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00678F.pdf#navpanes=0
SB 692  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00692F.pdf#navpanes=0
SB 695  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00695F.pdf#navpanes=0
SB 700  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00700F.pdf#navpanes=0
SB 702  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00702F.pdf#navpanes=0
SB 703  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00703F.pdf#navpanes=0
SB 705  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00705F.pdf#navpanes=0
SB 707  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00707F.pdf#navpanes=0
SB 709  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00709F.pdf#navpanes=0
SB 713  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00713F.pdf#navpanes=0
SB 721  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00721F.pdf#navpanes=0
SB 725  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00725F.pdf#navpanes=0
SB 726  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00726F.pdf#navpanes=0
SB 730  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00730F.pdf#navpanes=0
SB 741  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00741F.pdf#navpanes=0
SB 742  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00742F.pdf#navpanes=0
SB 746  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00746F.pdf#navpanes=0
SB 760  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00760F.pdf#navpanes=0
SB 763  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00763F.pdf#navpanes=0
SB 764  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00764F.pdf#navpanes=0
SB 766  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00766F.pdf#navpanes=0
SB 768  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00768F.pdf#navpanes=0
SB 770  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00770F.pdf#navpanes=0
SB 776  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00776F.pdf#navpanes=0
SB 780  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00780F.pdf#navpanes=0
SB 782  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00782F.pdf#navpanes=0
SB 783  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00783F.pdf#navpanes=0
SB 785  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00785F.pdf#navpanes=0
SB 787  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00787F.pdf#navpanes=0
SB 788  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00788F.pdf#navpanes=0
SB 790  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00790F.pdf#navpanes=0
SB 791  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00791F.pdf#navpanes=0
SB 792  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00792F.pdf#navpanes=0
SB 793  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00793F.pdf#navpanes=0
SB 794  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00794F.pdf#navpanes=0
SB 795  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00795F.pdf#navpanes=0
SB 797  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00797F.pdf#navpanes=0
SB 798  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00798F.pdf#navpanes=0
SB 799  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00799F.pdf#navpanes=0
SB 800  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00800F.pdf#navpanes=0
SB 801  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00801F.pdf#navpanes=0
SB 804  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00804F.pdf#navpanes=0
SB 809  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00809F.pdf#navpanes=0
SB 818  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00818F.pdf#navpanes=0
SB 827  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00827F.pdf#navpanes=0
SB 833  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00833F.pdf#navpanes=0
SB 841  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00841F.pdf#navpanes=0
SB 851  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00851F.pdf#navpanes=0
SB 855  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00855F.pdf#navpanes=0
SB 858  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00858F.pdf#navpanes=0
SB 860  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00860F.pdf#navpanes=0
SB 863  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00863F.pdf#navpanes=0
SB 872  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00872F.pdf#navpanes=0
SB 873  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00873F.pdf#navpanes=0
SB 874  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00874F.pdf#navpanes=0
SB 876  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00876F.pdf#navpanes=0
SB 877  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00877F.pdf#navpanes=0
SB 879  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00879F.pdf#navpanes=0
SB 884  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00884F.pdf#navpanes=0
SB 885  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00885F.pdf#navpanes=0
SB 886  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00886F.pdf#navpanes=0
SB 900  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00900F.pdf#navpanes=0
SB 901  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00901F.pdf#navpanes=0
SB 903  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00903F.pdf#navpanes=0
SB 904  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00904F.pdf#navpanes=0
SB 905  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00905F.pdf#navpanes=0
SB 906  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00906F.pdf#navpanes=0
SB 907  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00907F.pdf#navpanes=0
SB 910  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00910F.pdf#navpanes=0
SB 911  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00911F.pdf#navpanes=0
SB 916  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00916F.pdf#navpanes=0
SB 918  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00918F.pdf#navpanes=0
SB 922  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00922F.pdf#navpanes=0
SB 930  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00930F.pdf#navpanes=0
SB 937  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00937F.pdf#navpanes=0
SB 938  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00938F.pdf#navpanes=0
SB 941  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00941F.pdf#navpanes=0
SB 952  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00952F.pdf#navpanes=0
SB 957  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00957F.pdf#navpanes=0
SB 959  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00959F.pdf#navpanes=0
SB 965  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00965F.pdf#navpanes=0
SB 966  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00966F.pdf#navpanes=0
SB 967  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00967F.pdf#navpanes=0
SB 968  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00968F.pdf#navpanes=0
SB 969  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00969F.pdf#navpanes=0
SB 970  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00970F.pdf#navpanes=0
SB 984  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00984F.pdf#navpanes=0
SB 993  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00993F.pdf#navpanes=0
SB 997  ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB00997F.pdf#navpanes=0
SB 1019 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01019F.pdf#navpanes=0
SB 1028 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01028F.pdf#navpanes=0
SB 1047 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01047F.pdf#navpanes=0
SB 1055 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01055F.pdf#navpanes=0
SB 1056 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01056F.pdf#navpanes=0
SB 1059 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01059F.pdf#navpanes=0
SB 1061 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01061F.pdf#navpanes=0
SB 1063 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01063F.pdf#navpanes=0
SB 1064 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01064F.pdf#navpanes=0
SB 1065 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01065F.pdf#navpanes=0
SB 1071 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01071F.pdf#navpanes=0
SB 1072 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01072F.pdf#navpanes=0
SB 1088 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01088F.pdf#navpanes=0
SB 1093 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01093F.pdf#navpanes=0
SB 1094 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01094F.pdf#navpanes=0
SB 1095 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01095F.pdf#navpanes=0
SB 1102 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01102F.pdf#navpanes=0
SB 1103 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01103F.pdf#navpanes=0
SB 1105 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01105F.pdf#navpanes=0
SB 1111 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01111F.pdf#navpanes=0
SB 1113 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01113F.pdf#navpanes=0
SB 1116 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01116F.pdf#navpanes=0
SB 1117 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01117F.pdf#navpanes=0
SB 1118 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01118F.pdf#navpanes=0
SB 1122 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01122F.pdf#navpanes=0
SB 1123 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01123F.pdf#navpanes=0
SB 1124 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01124F.pdf#navpanes=0
SB 1125 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01125F.pdf#navpanes=0
SB 1126 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01126F.pdf#navpanes=0
SB 1129 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01129F.pdf#navpanes=0
SB 1130 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01130F.pdf#navpanes=0
SB 1132 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01132F.pdf#navpanes=0
SB 1134 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01134F.pdf#navpanes=0
SB 1136 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01136F.pdf#navpanes=0
SB 1137 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01137F.pdf#navpanes=0
SB 1138 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01138F.pdf#navpanes=0
SB 1155 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01155F.pdf#navpanes=0
SB 1156 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01156F.pdf#navpanes=0
SB 1160 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01160F.pdf#navpanes=0
SB 1164 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01164F.pdf#navpanes=0
SB 1165 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01165F.pdf#navpanes=0
SB 1168 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01168F.pdf#navpanes=0
SB 1177 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01177F.pdf#navpanes=0
SB 1179 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01179F.pdf#navpanes=0
SB 1181 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01181F.pdf#navpanes=0
SB 1185 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01185F.pdf#navpanes=0
SB 1191 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01191F.pdf#navpanes=0
SB 1202 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01202F.pdf#navpanes=0
SB 1203 ,https://capitol.texas.gov/tlodocs/87R/billtext/pdf/SB01203F.pdf#navpanes=0
